Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
161.27306222870766,161.36251668171838,155.77636061232414,155.8558807373047,95623200,0.0,0.0,AAPL
154.9712438880591,158.8278714564273,154.4444363185795,155.6272735595703,88063200,0.0,0.0,AAPL
158.29111233812597,163.52938447824855,157.97303186524098,162.65467834472656,130216800,0.0,0.0,AAPL
160.86551803826276,165.1992660159074,156.30315919374743,156.70074462890625,131747600,0.0,0.0,AAPL
155.76642239022547,157.2772592263467,152.34713293610744,157.00889587402344,123055300,0.0,0.0,AAPL
157.19773603328576,159.7423344186147,155.37876823541308,158.5197296142578,88966500,0.0,0.0,AAPL
158.70858413730792,165.4775769530988,158.30104921245848,165.02035522460938,108256500,0.0,0.0,AAPL
162.86345293144353,163.0920638374622,154.01703139860848,155.82608032226562,130525300,0.0,0.0,AAPL
155.29845587683994,158.7128200499041,153.47680041487448,156.5626678466797,116124600,0.23,0.0,AAPL
154.22339130095347,155.11929571384945,150.79909313781306,151.36648559570312,131577900,0.0,0.0,AAPL
154.8107011158029,156.02513809593762,152.23250216927008,153.8052978515625,115366700,0.0,0.0,AAPL
152.79992279990134,154.7410262732007,145.1449926410875,145.83184814453125,142689800,0.0,0.0,AAPL
142.11885420628667,145.53320326022177,138.16695949591633,141.90980529785156,182602000,0.0,0.0,AAPL
143.930560441247,147.42456200094043,142.45731457424003,146.43907165527344,113990900,0.0,0.0,AAPL
144.88618481663863,146.84720133994506,143.52242272544947,144.876220703125,86643800,0.0,0.0,AAPL
148.18108492014485,149.08693826812137,146.01101949253066,148.55935668945312,78336300,0.0,0.0,AAPL
146.1802465462499,146.68791504913003,139.2619322411955,140.17774963378906,109742900,0.0,0.0,AAPL
139.24203158314157,141.01391203490772,135.97699242331208,136.72357177734375,136095600,0.0,0.0,AAPL
138.4556220425916,140.0582796158484,132.00518086844554,136.96246337890625,137426100,0.0,0.0,AAPL
137.16154733021222,142.60660043919802,137.02218646334876,142.45729064941406,117726300,0.0,0.0,AAPL
140.167777933398,141.32249094051113,136.70365410125396,139.71983337402344,104132700,0.0,0.0,AAPL
137.79864041261953,141.143316713921,137.70905453051603,139.87911987304688,92482700,0.0,0.0,AAPL
136.76338162011353,143.68168054371543,136.51452183732786,143.12423706054688,90601500,0.0,0.0,AAPL
144.7269029809294,148.99733041553594,144.5974910259061,148.95751953125,90978500,0.0,0.0,AAPL
148.39014055917926,149.97288536682532,146.17030003156708,148.1611785888672,103718400,0.0,0.0,AAPL
149.21632867736875,151.04794833287008,147.00645245788502,148.03176879882812,74286600,0.0,0.0,AAPL
147.15578107392005,150.58009440606662,146.1902038195928,150.52037048339844,72348100,0.0,0.0,AAPL
146.23000604486705,147.29513323335976,143.80114726142193,144.71694946289062,88570300,0.0,0.0,AAPL
146.35943583327517,147.89242082738866,144.23914531053285,145.47349548339844,71598400,0.0,0.0,AAPL
143.69165331785607,148.32043948101446,143.44279352006913,148.03176879882812,67808200,0.0,0.0,AAPL
147.90235419449328,149.18646404482885,146.78746718091847,147.28518676757812,53950200,0.0,0.0,AAPL
146.40919321064464,147.2752204177352,141.87994200299897,141.98944091796875,69473000,0.0,0.0,AAPL
139.64020493262163,140.11801147912576,136.43488960431387,136.50457763671875,91437900,0.0,0.0,AAPL
132.2639937045203,134.5833687240071,130.84052302477633,131.2785186767578,122207100,0.0,0.0,AAPL
132.5228180510515,133.27934633209432,130.88033435055627,132.1544952392578,84784300,0.0,0.0,AAPL
133.6775168702502,136.71360931786054,131.55724180781743,134.81231689453125,91533000,0.0,0.0,AAPL
131.47760344980713,131.7861871529731,128.4514599578914,129.46681213378906,108123900,0.0,0.0,AAPL
129.476781537977,132.473048004086,129.21795762988225,130.95997619628906,134520300,0.0,0.0,AAPL
132.81149741093162,136.43489552327404,132.7119626035731,135.2503204345703,81000500,0.0,0.0,AAPL
134.17523784405142,137.13169336771202,133.29926171091967,134.73269653320312,73409200,0.0,0.0,AAPL
136.19599006792677,137.95790640487849,135.01141506416644,137.63937377929688,72433800,0.0,0.0,AAPL
139.26193336095488,141.26277580732736,139.13253659792312,141.013916015625,89116800,0.0,0.0,AAPL
142.04916606586042,142.83557151358974,140.32706056025512,141.013916015625,70207900,0.0,0.0,AAPL
141.48178384613567,142.76589378071344,136.69372353862704,136.81317138671875,67083400,0.0,0.0,AAPL
136.83308470100044,140.0284361574898,136.04667919494787,138.59500122070312,66242400,0.0,0.0,AAPL
136.62403237492694,137.73891943613194,133.15990815675642,136.09645080566406,98964500,0.0,0.0,AAPL
135.41953761567962,138.4058551171261,135.04128106081654,138.29635620117188,71051600,0.0,0.0,AAPL
137.14165987257712,140.96414267254468,136.30547941886212,140.91436767578125,73353800,0.0,0.0,AAPL
140.70534152188264,143.46269725835947,140.4365686762617,142.26817321777344,74064300,0.0,0.0,AAPL
142.63648401749376,145.88162570650832,142.62653509306523,145.6825408935547,66253700,0.0,0.0,AAPL
144.59748899170543,146.87705320681815,144.33868027449634,146.36936950683594,64547800,0.0,0.0,AAPL
145.0056133591971,145.9711905112205,143.12423404849903,144.20925903320312,63141600,0.0,0.0,AAPL
145.09519793899548,147.77293155179356,144.38844468301394,145.1947479248047,77588800,0.0,0.0,AAPL
142.33784867312522,145.7820596055233,141.4718062891649,144.82644653320312,71185600,0.0,0.0,AAPL
143.42286957061637,148.27065320210835,142.5966532821247,147.7928466796875,78140700,0.0,0.0,AAPL
149.09688672954687,150.17196292119337,147.52409092264904,149.485107421875,76259900,0.0,0.0,AAPL
150.05250615183553,150.8787224867289,146.03092339378097,146.3992462158203,81420900,0.0,0.0,AAPL
147.24535544718992,150.54025656318242,146.23996738607792,150.31130981445312,82982400,0.0,0.0,AAPL
150.43076903149228,153.01891706137496,149.68418962162576,152.34201049804688,64823400,0.0,0.0,AAPL
153.7953501309987,154.86047732239646,151.2470283131448,154.6414794921875,65086600,0.0,0.0,AAPL
154.6812962845666,155.56723656273138,152.71033092658584,153.38722229003906,66675400,0.0,0.0,AAPL
153.30758929375963,154.3328904784987,151.58548369063433,152.25242614746094,53623900,0.0,0.0,AAPL
151.56557822986622,152.39179464911086,150.11224539732333,150.90859985351562,55138700,0.0,0.0,AAPL
151.88411487185436,156.61245106915064,151.46603223079703,156.0749053955078,78620700,0.0,0.0,AAPL
156.26404714882594,156.92104069055887,153.70577620848624,156.6323699951172,81378700,0.0,0.0,AAPL
160.5046172769359,162.88371628623167,158.7725476526149,161.76881408691406,101786900,0.0,0.0,AAPL
160.2756720864842,162.84390723687477,160.15622423411185,160.7733917236328,67829400,0.0,0.0,AAPL
159.36981346933962,161.66927546804612,158.9019558552344,159.28021240234375,59907000,0.0,0.0,AAPL
160.1064327289438,165.83020796615168,160.01684684889895,165.372314453125,82507500,0.0,0.0,AAPL
165.25285677560205,166.4274829346168,163.68006101069574,165.05377197265625,55474100,0.0,0.0,AAPL
162.69131039105352,165.32291962127968,162.48197109772286,164.8245086669922,56697000,0.23,0.0,AAPL
165.84125642570908,167.2766824108495,163.6781547045971,164.3460235595703,60276900,0.0,0.0,AAPL
163.49872517782944,165.2930075617619,162.73116808936774,164.39585876464844,63135500,0.0,0.0,AAPL
167.14709345439704,168.80182150404417,166.3695735679933,168.7021484375,70170500,0.0,0.0,AAPL
169.51953129530312,170.4465835793945,167.65547919403863,167.95452880859375,57149200,0.0,0.0,AAPL
169.28030209789867,171.6228244331093,168.86162351548464,171.5530548095703,68039400,0.0,0.0,AAPL
170.97489665354067,172.83894874040908,170.80543875567037,172.63958740234375,54091700,0.0,0.0,AAPL
172.2308818122952,173.15793406252746,171.114446183047,172.48008728027344,56377100,0.0,0.0,AAPL
172.2209279685229,175.59017572668876,172.02156662589755,173.99526977539062,79542000,0.0,0.0,AAPL
173.19780442533812,174.34414352158925,172.5698017635806,173.59652709960938,62290100,0.0,0.0,AAPL
172.48009490945282,173.18784516234604,170.7655599971013,170.9748992919922,70346300,0.0,0.0,AAPL
169.1507179794907,169.3201758846035,166.6088189822079,167.03746032714844,69026800,0.0,0.0,AAPL
166.54901489461727,168.17383955663962,166.12037354248244,166.6985321044922,54147100,0.0,0.0,AAPL
166.7882497685939,167.57573238726073,165.72164302084133,166.99757385253906,53841500,0.0,0.0,AAPL
168.2435966662045,169.5992750392858,167.8149705562579,169.4896240234375,51218200,0.0,0.0,AAPL
170.02791506649217,170.50638530914838,163.04018396568136,163.09999084472656,78961000,0.0,0.0,AAPL
160.63784647162018,162.38228483322453,159.31208670186084,160.86712646484375,73314000,0.0,0.0,AAPL
161.61475149324065,162.04337764106893,157.2187629379375,158.4049835205078,77906200,0.0,0.0,AAPL
159.80051286736014,160.06965903336808,156.64058933856774,156.7203369140625,87991100,0.0,0.0,AAPL
156.14218035699346,157.91652210568583,154.17844001541343,157.45799255371094,74229900,0.0,0.0,AAPL
159.24230009428894,159.85036206769303,154.47749258215669,155.3148193359375,76957800,0.0,0.0,AAPL
155.97271621882112,156.59074089905192,153.20155269029058,154.03887939453125,73714800,0.0,0.0,AAPL
154.32797907277038,156.17209052389492,153.12181784049147,155.46435546875,87449600,0.0,0.0,AAPL
154.14853685064924,155.86307172260464,152.19475924878316,153.9691162109375,84923800,0.0,0.0,AAPL
154.97590225915687,157.31843981204372,154.25818927317857,156.86985778808594,68028800,0.0,0.0,AAPL
159.0828062403022,163.73796277204346,158.79373457661734,162.9105987548828,104956000,0.0,0.0,AAPL
159.39181237199492,160.02977776615919,152.88256671878463,153.35107421875,122656600,0.0,0.0,AAPL
154.2980546051442,156.60072596178833,153.1218120686851,154.81640625,87965400,0.0,0.0,AAPL
154.1584948151664,154.74663127334506,150.8988982790863,151.8857421875,90481100,0.0,0.0,AAPL
150.72944296987112,150.8689974244765,147.89845727455574,150.22105407714844,162278800,0.0,0.0,AAPL
148.8354619988437,154.06877650068935,148.62613793653435,153.98902893066406,81474200,0.0,0.0,AAPL
152.91247523626416,157.57760969437513,152.59350013373685,156.40135192871094,107689800,0.0,0.0,AAPL
156.83995090867316,158.2355106664936,153.11184681301395,153.23146057128906,101696800,0.0,0.0,AAPL
151.89572115572633,153.9790752099598,150.43039179253188,152.25457763671875,86652500,0.0,0.0,AAPL
150.70949864101166,150.98860754349533,148.0878522959387,149.951904296875,96029900,0.0,0.0,AAPL
149.184359672814,153.28129802846505,149.1644189772054,150.29083251953125,93339400,0.0,0.0,AAPL
152.25459117131524,154.22829438707754,149.4734493938222,151.27769470214844,84442700,0.0,0.0,AAPL
147.17077972632435,150.1612453251066,144.37967545873536,149.36378479003906,146691400,0.0,0.0,AAPL
145.63568141888646,146.2537061115344,140.23289349368721,142.0271759033203,128138200,0.0,0.0,AAPL
140.83098574088635,142.64520875716596,137.561411382814,137.76077270507812,124925300,0.0,0.0,AAPL
137.77075379156528,142.61530856321642,137.25240217365317,141.9972686767578,114311700,0.0,0.0,AAPL
144.56907445151867,145.7552949093355,143.80151735346757,145.63568115234375,87830100,0.0,0.0,AAPL
143.61212619755543,146.91160397177816,142.55548229693827,145.93470764160156,79471000,0.0,0.0,AAPL
145.34660115048433,147.07109880642605,144.75847987046598,144.96780395507812,68402200,0.0,0.0,AAPL
142.08698598730314,142.6452190242337,139.00680998728507,139.644775390625,85925600,0.0,0.0,AAPL
139.97372436523438,141.43905372263615,138.12961304238414,139.97372436523438,74899000,0.0,0.0,AAPL
139.455373857875,140.90077774102062,137.78072041326573,138.53829956054688,77033700,0.0,0.0,AAPL
138.68782736060726,139.91391396398876,137.72090895972195,137.90032958984375,70433700,0.0,0.0,AAPL
134.56100748264458,143.13366757092444,133.94296749860055,142.53558349609375,113224000,0.0,0.0,AAPL
143.85136248803218,144.06070177451622,137.75081747437108,137.94021606445312,88598000,0.0,0.0,AAPL
140.6216750026474,142.44584572401777,139.82421442772264,141.95741271972656,85250900,0.0,0.0,AAPL
145.02762748233005,146.23377349496536,140.16313161639417,143.29315185546875,99136600,0.0,0.0,AAPL
141.23969978013898,144.4893337521676,141.05030118235993,143.40280151367188,61758300,0.0,0.0,AAPL
142.56547640821393,145.42635047441524,142.19664195183546,142.93429565429688,64522000,0.0,0.0,AAPL
142.41594577119247,147.3801299862693,142.19664372745996,146.80197143554688,86548600,0.0,0.0,AAPL
146.7222094733143,149.7525411828542,145.53598904675192,148.9750213623047,75981900,0.0,0.0,AAPL
149.61300086165943,152.00538263644177,148.88532510659155,151.85585021972656,74732300,0.0,0.0,AAPL
150.4802347559906,151.5069600554983,147.5695015382254,148.87535095214844,88194300,0.0,0.0,AAPL
147.5994250833106,148.57630628013624,143.67194438895876,144.33981323242188,109180200,0.0,0.0,AAPL
147.72901012268744,156.9994573107125,147.35022812424057,155.24505615234375,164762400,0.0,0.0,AAPL
152.67324049804895,153.7498099375138,151.43717590970908,152.8526611328125,97943200,0.0,0.0,AAPL
154.5871322591724,154.9559514714537,148.65604537292373,150.17120361328125,80379300,0.0,0.0,AAPL
148.4766164959247,151.68638417741636,144.5391730984064,144.56907653808594,93604600,0.0,0.0,AAPL
141.60851546422614,142.34616913959746,138.30903743720913,138.43862915039062,97918500,0.0,0.0,AAPL
141.87337223189732,142.45248981788646,134.17513508781377,138.16903686523438,140814800,0.23,0.0,AAPL
136.9009680696026,138.9378512618122,135.46316099956002,138.7082061767578,83374600,0.0,0.0,AAPL
140.19595465754696,141.21438874188797,137.2804079000758,139.28733825683594,89908500,0.0,0.0,AAPL
138.28885379755712,138.33878061859662,134.3848110193813,134.6643829345703,74917800,0.0,0.0,AAPL
141.0246811012293,146.64608764648438,139.2873282957614,146.64608764648438,118854000,0.0,0.0,AAPL
145.5976968693643,149.78129619085396,144.14989528403856,149.47177124023438,93979700,0.0,0.0,AAPL
148.7428903236262,150.0508907370346,147.20522958510344,148.05393981933594,73374100,0.0,0.0,AAPL
151.98793316773146,153.35583964941193,148.33350938945418,149.81124877929688,89868300,0.0,0.0,AAPL
148.90264936136032,149.64151144673716,147.06544294661816,148.5631561279297,64218300,0.0,0.0,AAPL
146.20676578312631,151.249070299437,145.92719385120074,150.490234375,80389400,0.0,0.0,AAPL
152.07780599909802,152.46721084756112,149.74137690831932,151.05935668945312,74829600,0.0,0.0,AAPL
149.9310789171737,150.14075023214048,147.49479635405007,147.7843475341797,58724100,0.0,0.0,AAPL
147.90417207850066,150.1906741367349,146.70598935984444,149.95103454589844,51804100,0.0,0.0,AAPL
149.22216569366014,151.5985423428866,149.11233277536326,150.83970642089844,58301400,0.0,0.0,AAPL
148.08389309478014,148.6530314202629,146.89570485921556,147.8842010498047,35195900,0.0,0.0,AAPL
144.9187329576504,146.41644620245273,143.16142156853874,144.00013732910156,69246000,0.0,0.0,AAPL
144.07002697444088,144.58923851402218,140.13604619898288,140.9547882080078,83763800,0.0,0.0,AAPL
141.1844241065441,148.49327179491166,140.33572910591766,147.8043212890625,111380900,0.0,0.0,AAPL
147.98405441772488,148.9026500113426,146.3864875898084,148.08389282226562,71250400,0.0,0.0,AAPL
145.73748529631726,147.7743685373902,145.42794510491697,147.58465576171875,65447400,0.0,0.0,AAPL
147.54472505394742,150.68991670273059,145.5477741060148,146.40646362304688,68826400,0.0,0.0,AAPL
146.84580044654479,147.07544554770604,141.70364243300787,142.692138671875,64727200,0.0,0.0,AAPL
141.97323784331442,143.1514316539594,139.7865739980885,140.7251434326172,69721100,0.0,0.0,AAPL
142.14297444003518,143.3012096900115,140.8849007802157,142.43252563476562,62128300,0.0,0.0,AAPL
142.12300136097016,145.34808824881955,140.68519417953706,141.9432830810547,76097000,0.0,0.0,AAPL
142.48244994808528,144.2797088844082,140.84495074733036,144.2697296142578,70462700,0.0,0.0,AAPL
149.2720849650318,149.74136966169044,144.02010940021566,145.24822998046875,93886200,0.0,0.0,AAPL
145.1284209340085,146.43642140956896,140.94480612495332,142.99168395996094,82291200,0.0,0.0,AAPL
140.8948731264304,141.5838236332574,135.8226159485364,136.29190063476562,98931900,0.0,0.0,AAPL
136.48161611453304,137.4401440456549,133.52612198326594,134.304931640625,160156900,0.0,0.0,AAPL
134.90402599847008,134.99388513733263,131.1198105407187,132.16819763183594,79592600,0.0,0.0,AAPL
131.18969601172026,133.04686106071304,129.69198275400117,132.0983123779297,77432800,0.0,0.0,AAPL
132.77726411897868,136.60142700841098,132.5476190261614,135.24349975585938,85928000,0.0,0.0,AAPL
134.14519029767675,134.35486162199837,130.10136145210436,132.02841186523438,77852100,0.0,0.0,AAPL
130.7204119064058,132.21812517101014,129.44236447278556,131.6589813232422,63814900,0.0,0.0,AAPL
131.17971990929533,131.20967295633088,128.52377134494225,129.83177185058594,69007800,0.0,0.0,AAPL
129.4723179852512,130.83024529280124,125.67811560525497,125.84785461425781,85438400,0.0,0.0,AAPL
127.79488144356102,130.28108338985564,127.53528328955181,129.41241455078125,75703700,0.0,0.0,AAPL
128.21424649852997,129.75189211151405,127.23573712704906,129.73191833496094,77034200,0.0,0.0,AAPL
130.0813821153808,130.70043202714172,123.98069642634582,124.87932586669922,112117500,0.0,0.0,AAPL
126.6965568291842,128.46386274747897,124.88931859412936,126.16736602783203,89113600,0.0,0.0,AAPL
126.93618294652792,127.5752066338182,124.56980097313728,124.82939910888672,80962700,0.0,0.0,AAPL
125.81790413062512,130.09137057812316,124.6996087905207,129.42239379882812,87754700,0.0,0.0,AAPL
130.2711033442867,133.20662383400455,129.6919857098399,129.9515838623047,70790800,0.0,0.0,AAPL
130.06141596956084,131.05989149124323,127.92467896258157,130.53070068359375,63896200,0.0,0.0,AAPL
131.04990843469568,133.30645756371482,130.26111949898726,133.2864990234375,69458900,0.0,0.0,AAPL
133.67590396354706,134.05531429097095,131.23962132138743,133.2066192626953,71379600,0.0,0.0,AAPL
131.82871637703568,134.7143099041903,131.45928532488415,134.55455017089844,57809700,0.0,0.0,AAPL
134.6244491893705,137.08069030895024,133.9255194088204,135.73275756835938,63646600,0.0,0.0,AAPL
136.61142185723642,138.3986862545701,134.82414222437606,135.00387573242188,69672800,0.0,0.0,AAPL
133.87559348561894,136.0422834376098,133.56606852612407,135.06378173828125,58280400,0.0,0.0,AAPL
135.07375754109984,137.80958575653864,134.01537600269344,137.65980529785156,80223600,0.0,0.0,AAPL
137.90943489209988,143.10151982010217,137.68976905735235,140.89488220214844,81760300,0.0,0.0,AAPL
140.09609676574968,142.94175807149068,140.08611749541132,142.31271362304688,66435100,0.0,0.0,AAPL
140.67521532029858,142.21286091655844,138.5983844116618,141.64373779296875,65799300,0.0,0.0,AAPL
142.95173537461514,144.03009074188174,141.68366722483955,143.74053955078125,54105100,0.0,0.0,AAPL
142.94175342031997,147.0055407027821,142.86187355363052,145.70751953125,70555800,0.0,0.0,AAPL
144.73901638047855,145.32811327382328,142.63223244863647,142.78199768066406,64015300,0.0,0.0,AAPL
142.4824502012381,144.1199494049024,142.06309232127214,144.0700225830078,65874500,0.0,0.0,AAPL
143.75051679449606,146.38649146547874,141.10456285345305,145.20828247070312,77663600,0.0,0.0,AAPL
148.6730014512102,150.9495244580467,147.9441185747257,150.590087890625,118339000,0.0,0.0,AAPL
147.80432760381535,157.14007965824945,147.60463555016733,154.26446533203125,154357300,0.0,0.0,AAPL
152.33741876747337,152.86660957898343,150.55013903872793,151.49868774414062,69858300,0.0,0.0,AAPL
150.4103490669821,154.99334796631518,150.4103490669821,154.4142303466797,83322600,0.0,0.0,AAPL
153.645419005558,154.3443488275137,150.93954362313198,151.6884002685547,64120100,0.0,0.0,AAPL
153.54556685880317,154.09473145125077,150.19068844511045,150.63999938964844,56007100,0.0,0.0,AAPL
149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,57450700,0.23,0.0,AAPL
150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,62199000,0.0,0.0,AAPL
152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,61707600,0.0,0.0,AAPL
153.11000061035156,155.5,152.8800048828125,155.3300018310547,65573800,0.0,0.0,AAPL
153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,68167900,0.0,0.0,AAPL
152.35000610351562,153.0,150.85000610351562,152.5500030517578,59144100,0.0,0.0,AAPL
150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,58867200,0.0,0.0,AAPL
148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,51011300,0.0,0.0,AAPL
150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,48394200,0.0,0.0,AAPL
147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,55469600,0.0,0.0,AAPL
147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,44998500,0.0,0.0,AAPL
147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,50547000,0.0,0.0,AAPL
146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,55479000,0.0,0.0,AAPL
144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,52238100,0.0,0.0,AAPL
148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,70668500,0.0,0.0,AAPL
153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,87558000,0.0,0.0,AAPL
153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,56182000,0.0,0.0,AAPL
152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,47204800,0.0,0.0,AAPL
153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,53833600,0.0,0.0,AAPL
150.2100067138672,150.94000244140625,147.61000061035156,148.5,68524400,0.0,0.0,AAPL
147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,84457100,0.0,0.0,AAPL
151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,73695900,0.0,0.0,AAPL
151.19000244140625,153.25,149.9199981689453,152.99000549316406,77167900,0.0,0.0,AAPL
152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,76161100,0.0,0.0,AAPL
156.0800018310547,156.74000549316406,154.27999877929688,155.0,98862500,0.0,0.0,AAPL
155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,73556400,0.0,0.0,AAPL
153.97745223995614,155.8684685157742,153.54106614511556,155.7617950439453,22622100,0.0,0.0,MSFT
153.5313971589821,155.11208546591521,153.27925175256078,153.8223114013672,21116200,0.0,0.0,MSFT
152.32886301500793,154.2877689898142,151.77609648460097,154.21987915039062,20813700,0.0,0.0,MSFT
154.50114298676297,154.84054785155885,152.56163588302113,152.8137664794922,21634100,0.0,0.0,MSFT
154.1229004997158,155.93634941679986,153.17254631255005,155.24781799316406,27746500,0.0,0.0,MSFT
156.94486332186244,157.313374294083,156.15936555245366,157.1873016357422,21385000,0.0,0.0,MSFT
157.8952831672323,158.28317867582788,156.304873109101,156.4600372314453,20725900,0.0,0.0,MSFT
156.86732486895855,158.37044579208452,156.38244810648334,158.3413543701172,21626500,0.0,0.0,MSFT
158.4480039250422,158.6516586453275,156.82851755857968,157.2261199951172,23477400,0.0,0.0,MSFT
157.70132511917686,158.9814069691751,157.65284927716695,158.244384765625,21417900,0.0,0.0,MSFT
159.3790075861977,161.21184126964133,159.06867933636377,161.14395141601562,23865400,0.0,0.0,MSFT
162.35610500516614,162.40459563239443,160.4262905006709,162.04579162597656,34371700,0.0,0.0,MSFT
161.63850726861807,163.10284453284768,161.39606889213124,161.46395874023438,29517200,0.0,0.0,MSFT
162.33674957626067,162.4240386477178,160.66877217114316,160.68817138671875,24138800,0.0,0.0,MSFT
161.16330852941445,161.75485865351942,160.27113724010658,161.67727661132812,19680800,0.0,0.0,MSFT
162.44338780103823,162.4627870124024,159.47594474461457,160.048095703125,24918100,0.0,0.0,MSFT
156.27577109647592,158.43833206229203,155.35450822803787,157.37159729003906,32078100,0.0,0.0,MSFT
158.826235416709,160.74634330466895,158.13771868189056,160.45542907714844,24899900,0.0,0.0,MSFT
162.7634344490176,163.6459137426177,160.6784702076473,162.95738220214844,34754500,0.0,0.0,MSFT
168.78562262808367,168.78562262808367,165.6242163171569,167.5540313720703,51597500,0.0,0.0,MSFT
167.00126896475388,167.18550971353233,164.45081233802046,165.08114624023438,36142700,0.0,0.0,MSFT
165.275083146249,169.22198702364196,165.24599172481115,169.10562133789062,30107000,0.0,0.0,MSFT
171.7821207542851,175.1762577347052,170.97722363754252,174.67198181152344,36433300,0.0,0.0,MSFT
178.46375097971836,178.62860731341885,173.01374056971005,174.4586639404297,39186300,0.0,0.0,MSFT
175.4963034124967,178.26010698489134,174.61382411916196,178.0758514404297,27751400,0.0,0.0,MSFT
177.3194352722223,180.0153488469986,176.96061641128182,178.32797241210938,33529100,0.0,0.0,MSFT
178.0273592145499,183.12825758144726,177.7073387660661,182.99249267578125,35844300,0.0,0.0,MSFT
184.8835045167027,184.93199515264013,177.9497726983171,178.86134338378906,53159900,0.0,0.0,MSFT
179.96686505499372,180.22870265595722,176.34968846737394,179.12318420410156,47062900,0.0,0.0,MSFT
177.5424776663125,180.59719536033828,177.33882291465397,178.15342712402344,35295800,0.0,0.0,MSFT
177.70731680109932,179.8019877701253,177.12545882172665,179.74380493164062,23149500,0.0,0.0,MSFT
179.99597465529007,182.02275622216447,179.88930116244055,181.5669708251953,27792200,0.0,0.0,MSFT
182.86995323306294,182.9866367476495,181.32383731407168,182.11148071289062,29997500,0.51,0.0,MSFT
181.79060569118536,182.08232934659338,176.10206118029586,179.33042907714844,36862400,0.0,0.0,MSFT
178.11490439573808,178.435798893616,172.35828530732118,173.6613006591797,48572600,0.0,0.0,MSFT
163.1399227228512,169.73280851141692,158.72520838585444,166.17381286621094,68311100,0.0,0.0,MSFT
169.39247168164874,170.01480853805816,163.02323387512195,163.43165588378906,68073300,0.0,0.0,MSFT
165.0264123264719,168.47842886114884,163.56780877513825,165.4737091064453,56206100,0.0,0.0,MSFT
158.8127525775377,162.42035684276684,153.62011295940985,153.81459045410156,93174900,0.0,0.0,MSFT
148.20384127612633,159.19199046884762,147.80515276354942,157.5388946533203,97012700,0.0,0.0,MSFT
160.74781291769972,168.14779460351872,157.8306061796005,168.02137756347656,71030800,0.0,0.0,MSFT
169.0035038167357,170.17038347876843,157.78197421994932,159.96987915039062,71677000,0.0,0.0,MSFT
163.8400243463831,165.98902453630825,161.04922041413772,165.84317016601562,49814400,0.0,0.0,MSFT
161.46737527784964,166.15434578890952,161.11730992052608,161.68130493164062,47817300,0.0,0.0,MSFT
158.1223146595469,158.60851573594456,151.69473583606296,157.11102294921875,72821100,0.0,0.0,MSFT
146.8327592292275,153.39647528748768,145.860356850226,146.46324157714844,70419300,0.0,0.0,MSFT
153.79516342985923,156.58595350238434,148.3691563884117,156.47898864746094,65354400,0.0,0.0,MSFT
152.79359082756986,153.34785246897422,146.97861390784766,149.3901824951172,56371600,0.0,0.0,MSFT
141.29007107137804,149.2345968642104,134.7555257848602,135.22227478027344,93226400,0.0,0.0,MSFT
143.4293357061328,157.4416560639585,136.84616814323957,154.4466552734375,92727400,0.0,0.0,MSFT
136.13631275222158,145.2282795746743,131.27430158249936,131.68270874023438,87905900,0.0,0.0,MSFT
136.13631906014942,143.42933615265744,131.27430766514408,142.52500915527344,81059800,0.0,0.0,MSFT
134.19149411591073,141.97071116610843,131.29373991926218,136.52525329589844,81593200,0.0,0.0,MSFT
138.82988717692237,146.00620640511798,135.1639261757345,138.77154541015625,85922700,0.0,0.0,MSFT
141.97072134575072,143.04036970192087,132.1105636211352,133.5594482421875,84866200,0.0,0.0,MSFT
133.22883761510266,136.6906023663677,128.86276065858476,132.22726440429688,78975200,0.0,0.0,MSFT
139.78281696653127,145.471375800763,137.37126365271996,144.2461395263672,82516700,0.0,0.0,MSFT
144.8004425306124,150.0708616702104,140.4538026880745,142.8653564453125,75638200,0.0,0.0,MSFT
144.304498853153,152.3365515403122,144.27532797046644,151.80172729492188,64568100,0.0,0.0,MSFT
147.56204642178332,150.6153889964105,145.0824176329914,145.56861877441406,57042300,0.0,0.0,MSFT
